"state","year","treated","baseline_emissions","coal_share","income_pc","elec_price","time_trend","co2_power_pc_tons"
"VA",2003,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-0.45,12.0299680923286
"VA",2004,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-0.6,12.9528060824332
"VA",2005,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-0.75,12.3686325384706
"VA",2006,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-0.9,12.6781399542661
"VA",2007,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-1.05,12.1567960153508
"VA",2008,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-1.2,11.0286699564977
"VA",2009,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-1.35,12.4544797078756
"VA",2010,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-1.5,12.2339898886243
"VA",2011,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-1.65,11.2625121630001
"VA",2012,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-1.8,11.7814894719492
"VA",2013,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-1.95,11.956501017027
"VA",2014,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-2.1,11.0521167674633
"VA",2015,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-2.25,10.7364258218618
"VA",2016,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-2.4,11.1970204962988
"VA",2017,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-2.55,10.3184890459646
"VA",2018,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-2.7,9.66145575746212
"VA",2019,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-2.85,10.7469978139719
"VA",2020,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-3,10.7726703913504
"VA",2021,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-3.15,9.22731219562123
"VA",2022,0,12.717821003197,0.406781474151649,49238.0581135784,0.116702232816685,-3.3,8.76780889109152
"WA",2000,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,0,13.0415442367105
"WA",2001,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-0.15,13.0776729168204
"WA",2002,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-0.3,13.8433466996872
"WA",2003,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-0.45,12.6671501455506
"WA",2004,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-0.6,13.3753485369979
"WA",2005,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-0.75,12.8809488286214
"WA",2006,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-0.9,12.2289166397374
"WA",2007,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-1.05,12.4168223958205
"WA",2008,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-1.2,12.9121096403111
"WA",2009,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-1.35,11.9078286469084
"WA",2010,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-1.5,11.4311878526618
"WA",2011,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-1.65,12.2540570411309
"WA",2012,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-1.8,11.6832110618153
"WA",2013,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-1.95,11.1985304174429
"WA",2014,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-2.1,10.3259160454214
"WA",2015,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-2.25,11.0538174779708
"WA",2016,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-2.4,11.0007495689016
"WA",2017,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-2.55,10.6171369579723
"WA",2018,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-2.7,10.4071903378608
"WA",2019,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-2.85,10.7409943430767
"WA",2020,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-3,10.7441734598753
"WA",2021,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-3.15,10.2150491103306
"WA",2022,0,12.7218618708626,0.438043073425069,51554.5368982801,0.132412379720761,-3.3,10.1462465006913
"WV",2000,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,0,12.2529132168618
"WV",2001,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-0.15,12.6098902557221
"WV",2002,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-0.3,11.3019501603179
"WV",2003,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-0.45,11.8987476703132
"WV",2004,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-0.6,11.3895076135665
"WV",2005,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-0.75,11.3183180075527
"WV",2006,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-0.9,11.4806302391297
"WV",2007,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-1.05,11.4781194457649
"WV",2008,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-1.2,10.5542405175146
"WV",2009,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-1.35,10.9010798907196
"WV",2010,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-1.5,10.883914828714
"WV",2011,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-1.65,10.4865575784528
"WV",2012,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-1.8,9.98327624968599
"WV",2013,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-1.95,9.74304880343297
"WV",2014,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-2.1,10.3140608881167
"WV",2015,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-2.25,9.45673484523013
"WV",2016,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-2.4,10.1160902437616
"WV",2017,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-2.55,10.2606053684909
"WV",2018,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-2.7,8.97479823921266
"WV",2019,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-2.85,9.23842061285819
"WV",2020,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-3,9.09838277602609
"WV",2021,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-3.15,8.68712275539705
"WV",2022,0,12.5842204473623,0.228433338366449,56144.9159005943,0.138513172865536,-3.3,9.54066338799815
"WI",2000,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,0,13.6060181922603
"WI",2001,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-0.15,13.1837532902665
"WI",2002,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-0.3,12.8495324429974
"WI",2003,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-0.45,12.85684730963
"WI",2004,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-0.6,12.6874775449776
"WI",2005,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-0.75,12.7229548064318
"WI",2006,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-0.9,11.1751636142716
"WI",2007,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-1.05,12.4870429359162
"WI",2008,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-1.2,12.5112221737972
"WI",2009,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-1.35,12.063627430013
"WI",2010,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-1.5,11.9857049292114
"WI",2011,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-1.65,12.0169749770958
"WI",2012,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-1.8,11.2753850713152
"WI",2013,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-1.95,11.1759231252114
"WI",2014,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-2.1,11.0436369638952
"WI",2015,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-2.25,10.8015407723997
"WI",2016,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-2.4,11.3798547701906
"WI",2017,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-2.55,11.1781102682171
"WI",2018,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-2.7,10.0984452395142
"WI",2019,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-2.85,10.4261546318178
"WI",2020,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-3,10.4372382329089
"WI",2021,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-3.15,10.325520280834
"WI",2022,0,12.6095265496242,0.45106374847237,51822.5086226253,0.120385169015651,-3.3,9.94606190060459
"WY",2000,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,0,9.21884807905317
"WY",2001,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-0.15,9.65978740255022
"WY",2002,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-0.3,8.88560962436162
"WY",2003,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-0.45,9.9640045214139
"WY",2004,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-0.6,10.0667170792932
"WY",2005,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-0.75,9.3105377574138
"WY",2006,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-0.9,9.53842044174844
"WY",2007,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-1.05,8.80868739301022
"WY",2008,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-1.2,9.4200359891159
"WY",2009,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-1.35,8.01354415892217
"WY",2010,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-1.5,8.60867225452453
"WY",2011,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-1.65,7.58204187661913
"WY",2012,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-1.8,7.32555661510987
"WY",2013,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-1.95,8.12758978698601
"WY",2014,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-2.1,7.6485443738072
"WY",2015,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-2.25,8.02480658718455
"WY",2016,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-2.4,6.90575312199935
"WY",2017,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-2.55,7.19715034229634
"WY",2018,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-2.7,6.51213593969378
"WY",2019,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-2.85,7.75869406143532
"WY",2020,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-3,7.44723781782978
"WY",2021,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-3.15,7.19328590755228
"WY",2022,0,8.63578436218507,0.596337430435233,56527.274108426,0.10642802323919,-3.3,6.47920375269053
